x,y,z,w
8.289474076775019,0.7730015487194617,-7.516472528055557,1.1841117924198872
8.418517708539255,0.9213605354277021,-7.497157173111553,-1.2411422258220544
7.267317700376218,-0.29499128213364045,-7.562308982509858,4.463890158238681
-6.252239910826891,-14.795806523889933,-8.543566613063042,4.0339392736386905
-5.145356100435081,-13.561722719907767,-8.416366619472686,-11.543267110031602
-2.687802895143882,-10.864257586351306,-8.176454691207423,6.05174624669853
2.6565435622000706,-5.052156980940029,-7.7087005431400994,-6.630564298610517
4.785488180771813,-2.6853757348937073,-7.47086391566552,1.9977906835341475
8.722893492267112,1.6366272955085526,-7.086266196758559,-6.341709971537432
-3.573588601527673,-11.481798984586357,-7.908210383058684,-3.7212622553918546
2.7045421604147357,-4.621659314952424,-7.32620147536716,-1.5773260130967734
-2.197162030634612,-9.769143038927075,-7.571981008292463,14.098244947895498
-0.4133602885909742,-7.719181857044455,-7.305821568453481,-0.24605715167137085
-6.0403125065820795,-13.625443265553642,-7.585130758971562,-5.676245929672717
5.182578138065104,-1.4079884819630513,-6.590566620028155,-0.3971215927706454
1.3373305886242832,-5.3788643466880295,-6.716194935312313,1.6018994609443726
4.649336421583083,-1.6460062133323259,-6.295342634915409,-8.66152408915791
-7.665256315764446,-14.702299994588387,-7.037043678823942,5.943035682681257
-1.7420235879379131,-8.143748332805337,-6.401724744867425,-8.099889091981032
-0.7149809590048442,-6.839689489488503,-6.124708530483659,-0.505389662797671
9.768221115288629,4.638368101519491,-5.129853013769138,-0.6500660279741792
-1.4083830268386741,-7.159535100039454,-5.75115207320078,2.358675757853339
9.323410496457395,4.602111786323002,-4.721298710134393,5.11283121530539
3.3778661543213833,-1.5566766281069153,-4.934542782428299,-3.54926425747497
0.5182655213406857,-4.390703289940766,-4.908968811281452,4.449384334401112
4.145285298772382,-0.24458186101266755,-4.38986715978505,3.9617402023441874
-6.093023689285088,-10.997008812750412,-4.903985123465323,3.5157974269853502
0.038658233446318135,-4.145376093194249,-4.1840343266405675,-2.16955101527755
-7.678399821227799,-12.17518898746561,-4.496789166237811,14.982435518240743
-7.774503125839893,-12.006903698928491,-4.232400573088598,-0.769893109492586
-3.7596227788005994,-7.414125111636258,-3.654502332835659,-0.2740993118202064
-1.6038729194316517,-4.81511924803149,-3.211246328599838,-0.9150892650082619
5.566337084792334,3.178823688702459,-2.387513396089875,-0.5886247313140389
5.915221343323385,3.8438274912128865,-2.071393852110498,-2.3943483930779443
6.3188252767677575,4.5712289472533705,-1.7475963295143868,7.219072508868367
-7.951523818745654,-10.472712218089342,-2.5211883993436865,-4.823752280436057
3.382175963069967,2.010434440085307,-1.3717415229846603,2.2643404175670883
8.88129279933165,8.223714220837069,-0.6575785784945803,-3.8710900987338146
8.97163779181313,8.62444528489521,-0.34719250691792036,-6.533982968954859
7.539114336501495,7.389542336242574,-0.1495720002589206,-6.295704447139679
2.7732666795475573,2.5723319328714496,-0.20093474667610786,10.429305080573647
3.3439349199927744,3.492457230751969,0.14852231075919473,6.230797652240053
4.453244397628268,4.991767193868851,0.5385227962405829,-5.803869134543519
-7.071341550642105,-7.090651073426524,-0.019309522784418887,4.869211066850912
7.558206348316386,8.94189832769168,1.3836919793752949,0.09649640970169177
-0.7671528101218321,0.2967618869515767,1.0639146970734088,5.675254775906388
7.867565510895812,9.882115093166702,2.0145495822708894,-0.2424476935140292
6.321859320230661,8.521487682214753,2.1996283619840917,1.587441614208992
2.732385480189027,4.961358034021096,2.2289725538320684,1.3707161289134526
0.28254950144328284,2.623462809950736,2.3409133085074534,2.4095747279966835
6.24171894687241,9.321951964837632,3.0802330179652224,4.256451774553206
5.004296103519888,8.280392466431287,3.2760963629113986,3.5716036790665733
4.918894229042245,8.473133350763973,3.5542391217217295,-15.401167531707884
-5.520735414358404,-2.469447133432144,3.0512882809262596,1.935438332502789
5.276483980143622,9.412660655473672,4.136176675330051,5.049132287244081
4.663146106015086,9.023104010153636,4.35995790413855,4.161172986355487
-7.254674041859044,-3.5244698242630643,3.7302042175959795,1.0142517699415574
-9.043282660780871,-5.189215286020151,3.8540673747607213,-3.841471637610529
6.468466698347356,11.737483413034631,5.269016714687274,-4.315344323903047
9.619364228861983,15.36946823864818,5.750104009786197,-5.1643901023585475
0.7223099929854797,6.042758926174155,5.3204489331886755,4.726608576560967
9.369326790770216,15.568442308975051,6.199115518204834,-8.097794853120838
-3.4103169174481396,2.0526549399165273,5.462971857364667,-10.189866701554411
-5.079053709435901,0.47296585534808244,5.552019564783984,5.523398932511137
-0.28541590184765475,5.831898420729287,6.1173143225769415,1.736178888293128
8.226515629200378,15.17927328107405,6.9527576518736725,-3.7289432759561185
3.0851562126245895,9.840356898317266,6.755200685692676,-2.3619065111828954
-9.241112716321073,-3.2316079068635215,6.009504809457551,-0.2085273578172555
3.00769881243626,10.105114035306666,7.097415222870406,-8.844768937274138
-8.695826955328558,-2.3166918738340865,6.379135081494471,-0.4367699441364221
-3.084774614663173,3.86468179013343,6.949456404796603,-0.4441962826902024
-4.258301266913569,2.742428706384975,7.000729973298544,-2.101722254533292
9.694270135411475,17.870328765008153,8.176058629596678,-4.536804119354211
5.7129387640953375,13.708697921894242,7.995759157798905,-2.2446206231857593
-7.847808343094589,-0.761558368671583,7.086249974423006,0.55828702057782
2.277821797494873,10.220134520779656,7.942312723284783,-9.376805974137389
-8.521879234101156,-1.3039472926362254,7.217931941464931,0.8089126624005113
-9.161377951563399,-1.9169769488562647,7.244401002707134,-8.604996369309491
4.488655362887435,12.819969227547647,8.331313864660212,6.102843318252134
7.0821029435384055,15.659724884101703,8.577621940563297,0.3678077911660924
4.18205833041716,12.582541966401246,8.400483635984086,2.141896654938141
-8.275330443623846,-0.780277751169888,7.4950526924539576,0.23086326871418617
-1.4143542699887153,6.612611992711143,8.026966262699858,8.192672523620766
5.654429987350127,14.217337927677526,8.562907940327399,8.653787023894846
5.9250792568463275,14.502503034058815,8.577423777212488,-5.289144798665815
1.0819285554868578,9.278775672874117,8.196847117387259,2.711759053614278
-2.737138035497992,5.144405873042457,7.881543908540449,4.238780629610846
6.482956525850028,15.015642485086698,8.53268595923667,3.5805357127271966
0.6836372711029952,8.729574778879373,8.045937507776378,4.057730305724576
1.572821427415862,9.622287383546439,8.049465956130577,-2.4125579350271344
6.814475519557938,15.1826340675473,8.368158547989362,3.692655037190451
-9.932429126849133,-2.905885222890152,7.026543903958981,4.587757453969197
-9.565736895511419,-2.6083315625196786,6.9574053329917405,-3.611048179773017
8.162947618025914,16.34245743986961,8.179509821843695,-0.20921232567771794
5.772084687223222,13.653979408205776,7.8818947209825545,2.5109431435339538
2.596835976687524,10.111701243256146,7.514865266568621,4.2982214575791735
0.2011488061123945,7.397049467467162,7.195900661354767,3.2615400970366757
1.5410604747580265,8.687962113508988,7.146901638750961,11.953480357393085
3.15405501038963,10.262446948106536,7.108391937716905,5.253942892542823
-9.941722082544882,-3.984762975554119,5.956959106990762,3.397814361643018
-9.540950520475448,-3.732707839765279,5.808242680710169,-2.160471595394622
-8.523341282624806,-2.826822899138026,5.696518383486779,0.8241958112666607
3.873766638910457,10.303019652044252,6.429253013133795,6.793067992708504
2.7879592180574253,8.930004752403402,6.142045534345977,2.6157539110381665
8.340810953294728,14.685117400965105,6.344306447670376,3.1263510788186197
6.175114783865354,12.134664401552318,5.959549617686963,-1.8228759841296431
-0.5653381706967728,4.658537150215728,5.223875320912501,-1.5923142439063132
-5.85493705923978,-1.2654056460612217,4.589531413178558,4.114476194064473
-5.916559111549815,-1.5764193326048348,4.34013977894498,5.796126643275905
1.866044679978259,6.538311605295908,4.672266925317649,-0.5501377403102787
-2.024967572495253,2.097464630303028,4.122432202798281,-5.7418040543417685
-4.526267741173475,-0.8555158755740484,3.670751865599427,3.5217250350955025
-0.039390397665904686,3.6980956993284,3.7374860969943047,-6.432954780322311
-0.08518630610406674,3.3737681579412873,3.458954464045354,5.630326101257261
-0.8551999629540212,2.265982094368008,3.121182057322029,-1.7545732677638592
-1.8643791377983945,0.8965665820140987,2.760945719812493,-4.818638025394867
0.2550325196695802,2.8862640555946104,2.6312315359250302,-8.095181124482433
-3.1805063484457996,-1.0993222286800068,2.0811841197657928,5.745699825079216
4.084139223991812,6.414493308609053,2.3303540846172415,12.264629087335724
6.924269344179862,9.169078457960165,2.244809113780302,-3.0339467974115246
2.2521374658994304,3.845529944795612,1.5933924788961815,2.0220088705380634
7.91950431674158,9.634918298329708,1.7154139815881282,4.756762673887301
8.490839467622322,9.944478930945584,1.453639463323261,0.7549725333763592
-9.838493661960417,-10.065339593093688,-0.22684593113327145,-0.7665376530061139
-4.761255749761524,-4.913820464575212,-0.15256471481368844,5.679332663885813
0.5066127040535147,0.4423358486172858,-0.06427685543622882,3.6434271565079737
-4.5733746339356625,-5.325307479122991,-0.7519328451873284,-4.303486177198606
1.5625323993691076,0.9647167538252213,-0.5978156455438863,-5.465935471543781
-7.5210467448943845,-9.105190592065348,-1.5841438471709632,-6.794517526977494
4.464967205265925,3.476164207216436,-0.9888029980494888,-3.495646636948072
3.4849971137671947,2.12096717708479,-1.3640299366824045,2.4509566017229343
-1.5329128539390258,-3.572705430922195,-2.039792576983169,2.2575955211517114
0.750047159330121,-1.4152075289920685,-2.1652546883221895,0.5024994561593265
3.8276416661409165,1.5996793382416983,-2.227962327899218,-4.1922840234956595
5.923178892039216,3.5624286314928764,-2.3607502605463395,-1.4472921989546335
-4.0567664837933375,-7.451979829720282,-3.395213345926945,4.365152628912629
-8.14320927918147,-12.126480599545674,-3.983271320364205,4.527482718417474
-0.8064446694299949,-4.516240858287832,-3.7097961888578372,3.556820433175571
-1.9936504123591696,-6.064083372931815,-4.070432960572646,-2.069227409930889
1.4623089480932698,-2.6149515749487584,-4.077260523042028,-4.735260964318155
-4.984552354544814,-9.8054021279046,-4.820849773359785,-4.253210003657178
-8.016507464354614,-13.318509081374172,-5.302001617019558,1.1480728660821637
8.254909537035132,3.926189026930781,-4.328720510104351,0.636987083709205
-6.389418065002519,-12.056507163880093,-5.667089098877574,1.266081613021834
8.064530636751428,3.2488159371391028,-4.815714699612325,-1.036700146167052
-7.157619117797836,-13.339963897820539,-6.182344780022703,1.7195431713596212
-0.40875645429896856,-6.301882785787163,-5.893126331488195,6.491879915202687
7.61344922179514,2.113372954871494,-5.500076266923646,-6.610093927447848
-0.7167613397713897,-7.041591416026312,-6.324830076254922,-4.035674541434063
7.34235034183747,1.4308771623336858,-5.911473179503784,-1.7384353021657288
3.148519573568663,-3.259384324947816,-6.407903898516479,-1.0893390607749958
5.553855851584718,-0.8460996890055501,-6.399955540590268,0.20565449157707327
-0.6473130873114528,-7.675121549242838,-7.027808461931385,-15.582196618813745
5.099938933070849,-1.6496729679267332,-6.749611900997582,1.2588309600633643
5.08769865600636,-1.805543491602311,-6.893242147608671,6.87242920627224
5.097221213396324,-1.9276810515938099,-7.024902264990134,6.047837393244042
8.580004694134214,1.694462908796023,-6.885541785338191,-4.258427396486738
9.29148400953951,2.348154072310871,-6.943329937228638,-5.889388816960724
-7.835251634733278,-16.163378716016858,-8.328127081283581,3.333306894479726
0.940712850566408,-6.818509214864512,-7.75922206543092,-1.2819953522416543
9.245104663851897,2.0305462033356907,-7.214558460516207,5.497400854282288
-9.85776899989785,-18.57197114896183,-8.714202149063977,-5.952894463723995
7.399874131186046,-0.07560022091505214,-7.475474352101098,-0.5871397010357592
-3.4307541341649177,-11.762709313978311,-8.331955179813393,9.185084840975014
4.011791107250655,-3.794682369743624,-7.806473476994279,-5.494650543373188
6.591683531378784,-1.042486205019805,-7.634169736398589,-5.863454838667556
8.574046383020775,1.0789167779336504,-7.495129605087125,2.0925472833348904
-2.409118812685877,-10.726058086538798,-8.31693927385292,-4.224014697691633
4.385666691482237,-3.4081738845688863,-7.793840576051124,8.559134896951045
1.9351182633304997,-6.017480765488442,-7.952599028818942,1.0961849840481501
1.3022472025178917,-6.661277154971161,-7.963524357489053,14.122738164459244
-4.06789926422805,-12.386189209625645,-8.318289945397595,-1.9985492520924195
-7.222671321069289,-15.718186581511528,-8.495515260442238,3.6150791431390967
2.0667110251856524,-5.661415163856578,-7.72812618904223,0.3791235515932443
1.2793950509611491,-6.425892082319351,-7.7052871332805,1.0900638493461006
-7.959272127601633,-16.26448555402707,-8.305213426425437,-1.5450929689234156
-4.664201872985927,-12.618357414428605,-7.9541555414426774,-7.9510223894208805
-7.605948511605205,-15.666001251247444,-8.060052739642238,-8.975441382652656
9.169038228964858,2.4924864353651115,-6.676551793599747,2.209108448026252
6.674558863780625,-0.05323696839825054,-6.727795832178876,-4.070721316368532
-8.317555699372829,-16.02364627546126,-7.70609057608843,-3.530364980395392
-1.490695341344093,-8.528593243509771,-7.037897902165679,0.8486063057208892
9.441645812997702,3.389694005529056,-6.0519518074686465,-4.296597299187037
-4.171510395218389,-11.068821973357593,-6.897311578139203,6.217042037868271
-4.178723195964398,-10.891591927888488,-6.712868731924089,-8.37075875068327
-5.259628960669918,-11.85948782946121,-6.5998588687912925,-5.120297394313231
8.448923322163719,3.0801018641181397,-5.368821458045579,-0.7092305840104918
-3.080191179399323,-9.102270367784781,-6.022079188385458,-0.8039582934143727
1.3000081597401607,-4.173900800900451,-5.473908960640611,-4.700042729558511
2.533057229179903,-2.620800496079723,-5.153857725259626,-9.82645513534754
-9.968700274829953,-15.825023372907058,-5.856323098077104,5.6815161699336105
8.245641472419514,3.9978201458004374,-4.247821326619077,12.086270870157826
-4.35358235547421,-9.297004129150835,-4.943421773676626,-3.136865651246376
-2.5768746070613773,-7.131141087640203,-4.554266480578826,-5.995633205981115
-9.535196055391202,-14.349237211741395,-4.814041156350193,-1.4437596135775344
8.416425711860057,5.216680384157656,-3.1997453277024013,-16.620112318761006
-2.943674331419908,-6.722058937956893,-3.7783846065369846,-0.6786533425590354
2.735012132282959,-0.3390472079626523,-3.0740593402456113,5.350970653213906
6.597368871108522,4.096069969462072,-2.5012989016464493,3.1947658969311465
6.882546495812186,4.68997722347558,-2.1925692723366055,4.471428050368741
0.7898553594568725,-1.568475144100307,-2.3583305035571795,-4.078813471137146
-4.387518166202893,-6.839525581411484,-2.452007415208591,11.666494209840428
-0.8640643084310256,-2.754169762580238,-1.8901054541492126,1.1717848127069157
4.578502904393957,3.396826765008081,-1.1816761393858768,3.6798808038153803
-5.557652398391342,-7.197136212493797,-1.6394838141024548,1.1383151772907296
-9.091933942054343,-10.692347432341272,-1.6004134902869287,-8.602387415109549
8.396584917786111,8.413257046547537,0.01667212876142643,5.226667868298516
0.8344186301166729,0.5902462003524767,-0.24417242976419634,-4.672118965192527
